RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
0;0;0;1;40;RandomWalkRobot;1;45;12;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;12;1.0;0.0;1.5;24;21
0;0;50;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.0625;49;43
0;0;75;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.0625;49;66
0;0;100;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.125;50;89
0;0;125;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.125;50;113
0;0;150;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.1875;51;131
0;0;175;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.75;60;153
0;0;200;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.75;60;174
0;0;225;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.8125;61;197
0;0;250;1;40;RandomWalkRobot;1;45;12;1.0;0.0;3.8125;61;221
0;0;275;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.375;70;241
0;0;300;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.375;70;265
0;0;325;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.375;70;288
0;0;350;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.375;70;311
0;0;375;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.375;70;334
0;0;400;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.4375;71;358
0;0;425;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.4375;71;377
0;0;450;1;40;RandomWalkRobot;1;45;12;1.0;0.0;4.4375;71;401
0;0;475;1;40;RandomWalkRobot;1;45;12;1.0;0.0;5.625;90;425
0;0;500;1;40;RandomWalkRobot;1;45;12;1.0;0.0;5.875;94;447
0;0;525;1;40;RandomWalkRobot;1;45;12;1.0;0.0;5.875;94;469
0;0;550;1;40;RandomWalkRobot;1;45;12;1.0;0.0;6.25;100;492
0;0;575;1;40;RandomWalkRobot;1;45;12;1.0;0.0;7.249999999999999;116;515
0;0;600;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.125;130;538
0;0;625;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;560
0;0;650;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;582
0;0;675;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;604
0;0;700;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;627
0;0;725;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;650
0;0;750;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;672
0;0;775;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;694
0;0;800;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;716
0;0;825;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;738
0;0;850;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;761
0;0;875;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;783
0;0;900;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;805
0;0;925;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;826
0;0;950;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;849
0;0;975;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;873
0;0;1000;1;40;RandomWalkRobot;1;45;12;1.0;0.0;8.25;132;895
2;0;0;1;40;RandomWalkRobot;1;45;12;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;12;1.0;0.25;1.5;24;21
2;0;50;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.0625;49;43
2;0;75;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.0625;49;66
2;0;100;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.125;50;89
2;0;125;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.125;50;113
2;0;150;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.1875;51;131
2;0;175;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.75;60;153
2;0;200;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.75;60;174
2;0;225;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.8125;61;197
2;0;250;1;40;RandomWalkRobot;1;45;12;1.0;0.25;3.8125;61;221
