RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
0;0;0;1;40;RandomWalkRobot;1;45;10;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;10;1.0;0.0;1.4375;23;20
0;0;50;1;40;RandomWalkRobot;1;45;10;1.0;0.0;1.9375;31;41
0;0;75;1;40;RandomWalkRobot;1;45;10;1.0;0.0;3.5000000000000004;56;60
0;0;100;1;40;RandomWalkRobot;1;45;10;1.0;0.0;3.9375;63;83
0;0;125;1;40;RandomWalkRobot;1;45;10;1.0;0.0;5.375;86;103
0;0;150;1;40;RandomWalkRobot;1;45;10;1.0;0.0;6.125;98;124
0;0;175;1;40;RandomWalkRobot;1;45;10;1.0;0.0;6.75;108;144
0;0;200;1;40;RandomWalkRobot;1;45;10;1.0;0.0;7.375;118;160
0;0;225;1;40;RandomWalkRobot;1;45;10;1.0;0.0;7.9375;127;176
0;0;250;1;40;RandomWalkRobot;1;45;10;1.0;0.0;8.8125;141;193
0;0;275;1;40;RandomWalkRobot;1;45;10;1.0;0.0;10.1875;163;215
0;0;300;1;40;RandomWalkRobot;1;45;10;1.0;0.0;11.375;182;233
0;0;325;1;40;RandomWalkRobot;1;45;10;1.0;0.0;12.0;192;252
0;0;350;1;40;RandomWalkRobot;1;45;10;1.0;0.0;13.5;216;271
0;0;375;1;40;RandomWalkRobot;1;45;10;1.0;0.0;14.374999999999998;230;288
0;0;400;1;40;RandomWalkRobot;1;45;10;1.0;0.0;15.125;242;307
0;0;425;1;40;RandomWalkRobot;1;45;10;1.0;0.0;15.875;254;323
0;0;450;1;40;RandomWalkRobot;1;45;10;1.0;0.0;16.0;256;342
0;0;475;1;40;RandomWalkRobot;1;45;10;1.0;0.0;16.3125;261;357
0;0;500;1;40;RandomWalkRobot;1;45;10;1.0;0.0;16.5625;265;372
0;0;525;1;40;RandomWalkRobot;1;45;10;1.0;0.0;17.3125;277;392
0;0;550;1;40;RandomWalkRobot;1;45;10;1.0;0.0;18.3125;293;412
0;0;575;1;40;RandomWalkRobot;1;45;10;1.0;0.0;19.8125;317;431
0;0;600;1;40;RandomWalkRobot;1;45;10;1.0;0.0;20.5625;329;452
0;0;625;1;40;RandomWalkRobot;1;45;10;1.0;0.0;20.875;334;472
0;0;650;1;40;RandomWalkRobot;1;45;10;1.0;0.0;21.5625;345;495
0;0;675;1;40;RandomWalkRobot;1;45;10;1.0;0.0;22.6875;363;516
0;0;700;1;40;RandomWalkRobot;1;45;10;1.0;0.0;23.125;370;535
0;0;725;1;40;RandomWalkRobot;1;45;10;1.0;0.0;24.6875;395;557
0;0;750;1;40;RandomWalkRobot;1;45;10;1.0;0.0;26.0;416;577
0;0;775;1;40;RandomWalkRobot;1;45;10;1.0;0.0;26.437500000000004;423;595
0;0;800;1;40;RandomWalkRobot;1;45;10;1.0;0.0;27.0625;433;613
0;0;825;1;40;RandomWalkRobot;1;45;10;1.0;0.0;27.3125;437;634
