RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
2;0;0;1;40;RandomWalkRobot;1;45;11;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;11;1.0;0.25;1.7500000000000002;28;15
2;0;50;1;40;RandomWalkRobot;1;45;11;1.0;0.25;2.6875;43;29
2;0;75;1;40;RandomWalkRobot;1;45;11;1.0;0.25;3.0625;49;42
2;0;100;1;40;RandomWalkRobot;1;45;11;1.0;0.25;4.3125;69;57
2;0;125;1;40;RandomWalkRobot;1;45;11;1.0;0.25;5.25;84;71
2;0;150;1;40;RandomWalkRobot;1;45;11;1.0;0.25;6.6875;107;89
2;0;175;1;40;RandomWalkRobot;1;45;11;1.0;0.25;8.0;128;109
2;0;200;1;40;RandomWalkRobot;1;45;11;1.0;0.25;8.3125;133;124
2;0;225;1;40;RandomWalkRobot;1;45;11;1.0;0.25;8.375;134;139
2;0;250;1;40;RandomWalkRobot;1;45;11;1.0;0.25;8.5;136;156
2;0;275;1;40;RandomWalkRobot;1;45;11;1.0;0.25;9.5;152;173
2;0;300;1;40;RandomWalkRobot;1;45;11;1.0;0.25;10.125;162;194
2;0;325;1;40;RandomWalkRobot;1;45;11;1.0;0.25;10.1875;163;208
2;0;350;1;40;RandomWalkRobot;1;45;11;1.0;0.25;10.8125;173;228
2;0;375;1;40;RandomWalkRobot;1;45;11;1.0;0.25;12.1875;195;244
2;0;400;1;40;RandomWalkRobot;1;45;11;1.0;0.25;13.375;214;264
2;0;425;1;40;RandomWalkRobot;1;45;11;1.0;0.25;14.499999999999998;232;284
2;0;450;1;40;RandomWalkRobot;1;45;11;1.0;0.25;15.0625;241;305
2;0;475;1;40;RandomWalkRobot;1;45;11;1.0;0.25;15.375;246;321
2;0;500;1;40;RandomWalkRobot;1;45;11;1.0;0.25;16.0625;257;337
2;0;525;1;40;RandomWalkRobot;1;45;11;1.0;0.25;16.4375;263;353
2;0;550;1;40;RandomWalkRobot;1;45;11;1.0;0.25;17.5;280;369
2;0;575;1;40;RandomWalkRobot;1;45;11;1.0;0.25;19.125;306;387
2;0;600;1;40;RandomWalkRobot;1;45;11;1.0;0.25;19.875;318;407
2;0;625;1;40;RandomWalkRobot;1;45;11;1.0;0.25;20.5625;329;428
2;0;650;1;40;RandomWalkRobot;1;45;11;1.0;0.25;21.1875;339;447
2;0;675;1;40;RandomWalkRobot;1;45;11;1.0;0.25;22.625;362;457
2;0;700;1;40;RandomWalkRobot;1;45;11;1.0;0.25;23.625;378;478
2;0;725;1;40;RandomWalkRobot;1;45;11;1.0;0.25;23.8125;381;499
2;0;750;1;40;RandomWalkRobot;1;45;11;1.0;0.25;24.0625;385;522
2;0;775;1;40;RandomWalkRobot;1;45;11;1.0;0.25;24.125;386;545
2;0;800;1;40;RandomWalkRobot;1;45;11;1.0;0.25;24.125;386;566
2;0;825;1;40;RandomWalkRobot;1;45;11;1.0;0.25;24.3125;389;586
2;0;850;1;40;RandomWalkRobot;1;45;11;1.0;0.25;25.25;404;606
2;0;875;1;40;RandomWalkRobot;1;45;11;1.0;0.25;26.187500000000004;419;620
2;0;900;1;40;RandomWalkRobot;1;45;11;1.0;0.25;27.875;446;637
2;0;925;1;40;RandomWalkRobot;1;45;11;1.0;0.25;28.375;454;658
2;0;950;1;40;RandomWalkRobot;1;45;11;1.0;0.25;28.375;454;680
2;0;975;1;40;RandomWalkRobot;1;45;11;1.0;0.25;28.749999999999996;460;696
2;0;1000;1;40;RandomWalkRobot;1;45;11;1.0;0.25;30.0;480;716
0;0;0;1;40;RandomWalkRobot;1;45;11;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;11;1.0;0.0;1.7500000000000002;28;15
0;0;50;1;40;RandomWalkRobot;1;45;11;1.0;0.0;2.6875;43;29
0;0;75;1;40;RandomWalkRobot;1;45;11;1.0;0.0;3.0625;49;42
0;0;100;1;40;RandomWalkRobot;1;45;11;1.0;0.0;4.3125;69;57
0;0;125;1;40;RandomWalkRobot;1;45;11;1.0;0.0;5.25;84;71
0;0;150;1;40;RandomWalkRobot;1;45;11;1.0;0.0;6.6875;107;89
0;0;175;1;40;RandomWalkRobot;1;45;11;1.0;0.0;8.0;128;109
0;0;200;1;40;RandomWalkRobot;1;45;11;1.0;0.0;8.3125;133;124
0;0;225;1;40;RandomWalkRobot;1;45;11;1.0;0.0;8.375;134;139
0;0;250;1;40;RandomWalkRobot;1;45;11;1.0;0.0;8.5;136;156
0;0;275;1;40;RandomWalkRobot;1;45;11;1.0;0.0;9.5;152;173
0;0;300;1;40;RandomWalkRobot;1;45;11;1.0;0.0;10.125;162;194
0;0;325;1;40;RandomWalkRobot;1;45;11;1.0;0.0;10.1875;163;208
0;0;350;1;40;RandomWalkRobot;1;45;11;1.0;0.0;10.8125;173;228
0;0;375;1;40;RandomWalkRobot;1;45;11;1.0;0.0;12.1875;195;244
0;0;400;1;40;RandomWalkRobot;1;45;11;1.0;0.0;13.375;214;264
0;0;425;1;40;RandomWalkRobot;1;45;11;1.0;0.0;14.499999999999998;232;284
0;0;450;1;40;RandomWalkRobot;1;45;11;1.0;0.0;15.0625;241;305
0;0;475;1;40;RandomWalkRobot;1;45;11;1.0;0.0;15.375;246;321
0;0;500;1;40;RandomWalkRobot;1;45;11;1.0;0.0;16.0625;257;337
0;0;525;1;40;RandomWalkRobot;1;45;11;1.0;0.0;16.4375;263;353
0;0;550;1;40;RandomWalkRobot;1;45;11;1.0;0.0;17.5;280;369
0;0;575;1;40;RandomWalkRobot;1;45;11;1.0;0.0;19.125;306;387
0;0;600;1;40;RandomWalkRobot;1;45;11;1.0;0.0;19.875;318;407
0;0;625;1;40;RandomWalkRobot;1;45;11;1.0;0.0;20.5625;329;428
0;0;650;1;40;RandomWalkRobot;1;45;11;1.0;0.0;21.1875;339;447
0;0;675;1;40;RandomWalkRobot;1;45;11;1.0;0.0;22.625;362;457
0;0;700;1;40;RandomWalkRobot;1;45;11;1.0;0.0;23.625;378;478
0;0;725;1;40;RandomWalkRobot;1;45;11;1.0;0.0;23.8125;381;499
0;0;750;1;40;RandomWalkRobot;1;45;11;1.0;0.0;24.0625;385;522
0;0;775;1;40;RandomWalkRobot;1;45;11;1.0;0.0;24.125;386;545
0;0;800;1;40;RandomWalkRobot;1;45;11;1.0;0.0;24.125;386;566
0;0;825;1;40;RandomWalkRobot;1;45;11;1.0;0.0;24.3125;389;586
0;0;850;1;40;RandomWalkRobot;1;45;11;1.0;0.0;25.25;404;606
0;0;875;1;40;RandomWalkRobot;1;45;11;1.0;0.0;26.187500000000004;419;620
0;0;900;1;40;RandomWalkRobot;1;45;11;1.0;0.0;27.875;446;637
0;0;925;1;40;RandomWalkRobot;1;45;11;1.0;0.0;28.375;454;658
0;0;950;1;40;RandomWalkRobot;1;45;11;1.0;0.0;28.375;454;680
0;0;975;1;40;RandomWalkRobot;1;45;11;1.0;0.0;28.749999999999996;460;696
0;0;1000;1;40;RandomWalkRobot;1;45;11;1.0;0.0;30.0;480;716
1;0;0;1;40;RandomWalkRobot;1;45;11;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;11;1.0;0.1;1.7500000000000002;28;15
1;0;50;1;40;RandomWalkRobot;1;45;11;1.0;0.1;2.6875;43;29
1;0;75;1;40;RandomWalkRobot;1;45;11;1.0;0.1;3.0625;49;42
1;0;100;1;40;RandomWalkRobot;1;45;11;1.0;0.1;4.3125;69;57
1;0;125;1;40;RandomWalkRobot;1;45;11;1.0;0.1;5.25;84;71
1;0;150;1;40;RandomWalkRobot;1;45;11;1.0;0.1;6.6875;107;89
1;0;175;1;40;RandomWalkRobot;1;45;11;1.0;0.1;8.0;128;109
1;0;200;1;40;RandomWalkRobot;1;45;11;1.0;0.1;8.3125;133;124
1;0;225;1;40;RandomWalkRobot;1;45;11;1.0;0.1;8.375;134;139
1;0;250;1;40;RandomWalkRobot;1;45;11;1.0;0.1;8.5;136;156
1;0;275;1;40;RandomWalkRobot;1;45;11;1.0;0.1;9.5;152;173
1;0;300;1;40;RandomWalkRobot;1;45;11;1.0;0.1;10.125;162;194
1;0;325;1;40;RandomWalkRobot;1;45;11;1.0;0.1;10.1875;163;208
1;0;350;1;40;RandomWalkRobot;1;45;11;1.0;0.1;10.8125;173;228
1;0;375;1;40;RandomWalkRobot;1;45;11;1.0;0.1;12.1875;195;244
1;0;400;1;40;RandomWalkRobot;1;45;11;1.0;0.1;13.375;214;264
1;0;425;1;40;RandomWalkRobot;1;45;11;1.0;0.1;14.499999999999998;232;284
1;0;450;1;40;RandomWalkRobot;1;45;11;1.0;0.1;15.0625;241;305
1;0;475;1;40;RandomWalkRobot;1;45;11;1.0;0.1;15.375;246;321
1;0;500;1;40;RandomWalkRobot;1;45;11;1.0;0.1;16.0625;257;337
1;0;525;1;40;RandomWalkRobot;1;45;11;1.0;0.1;16.4375;263;353
1;0;550;1;40;RandomWalkRobot;1;45;11;1.0;0.1;17.5;280;369
1;0;575;1;40;RandomWalkRobot;1;45;11;1.0;0.1;19.125;306;387
1;0;600;1;40;RandomWalkRobot;1;45;11;1.0;0.1;19.875;318;407
1;0;625;1;40;RandomWalkRobot;1;45;11;1.0;0.1;20.5625;329;428
1;0;650;1;40;RandomWalkRobot;1;45;11;1.0;0.1;21.1875;339;447
