RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
1;0;0;1;40;RandomWalkRobot;1;45;60;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;60;1.0;0.1;1.5625;25;22
1;0;50;1;40;RandomWalkRobot;1;45;60;1.0;0.1;2.0;32;41
1;0;75;1;40;RandomWalkRobot;1;45;60;1.0;0.1;3.75;60;58
1;0;100;1;40;RandomWalkRobot;1;45;60;1.0;0.1;4.625;74;79
1;0;125;1;40;RandomWalkRobot;1;45;60;1.0;0.1;5.4375;87;99
1;0;150;1;40;RandomWalkRobot;1;45;60;1.0;0.1;5.4375;87;119
1;0;175;1;40;RandomWalkRobot;1;45;60;1.0;0.1;6.875000000000001;110;140
1;0;200;1;40;RandomWalkRobot;1;45;60;1.0;0.1;8.25;132;160
1;0;225;1;40;RandomWalkRobot;1;45;60;1.0;0.1;8.5625;137;171
1;0;250;1;40;RandomWalkRobot;1;45;60;1.0;0.1;9.75;156;182
1;0;275;1;40;RandomWalkRobot;1;45;60;1.0;0.1;11.125;178;196
1;0;300;1;40;RandomWalkRobot;1;45;60;1.0;0.1;12.0;192;212
1;0;325;1;40;RandomWalkRobot;1;45;60;1.0;0.1;12.687499999999998;203;230
1;0;350;1;40;RandomWalkRobot;1;45;60;1.0;0.1;13.0625;209;251
1;0;375;1;40;RandomWalkRobot;1;45;60;1.0;0.1;14.000000000000002;224;268
1;0;400;1;40;RandomWalkRobot;1;45;60;1.0;0.1;15.625;250;287
1;0;425;1;40;RandomWalkRobot;1;45;60;1.0;0.1;16.375;262;305
1;0;450;1;40;RandomWalkRobot;1;45;60;1.0;0.1;16.4375;263;326
1;0;475;1;40;RandomWalkRobot;1;45;60;1.0;0.1;16.875;270;347
1;0;500;1;40;RandomWalkRobot;1;45;60;1.0;0.1;17.8125;285;364
1;0;525;1;40;RandomWalkRobot;1;45;60;1.0;0.1;18.8125;301;382
1;0;550;1;40;RandomWalkRobot;1;45;60;1.0;0.1;19.75;316;400
1;0;575;1;40;RandomWalkRobot;1;45;60;1.0;0.1;20.0;320;410
1;0;600;1;40;RandomWalkRobot;1;45;60;1.0;0.1;20.1875;323;427
1;0;625;1;40;RandomWalkRobot;1;45;60;1.0;0.1;20.8125;333;446
1;0;650;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.0;336;464
1;0;675;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.0625;337;480
1;0;700;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.1875;339;504
1;0;725;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.25;340;526
1;0;750;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.5625;345;541
1;0;775;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.75;348;561
1;0;800;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.75;348;577
1;0;825;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.75;348;588
1;0;850;1;40;RandomWalkRobot;1;45;60;1.0;0.1;21.75;348;606
1;0;875;1;40;RandomWalkRobot;1;45;60;1.0;0.1;22.0;352;622
1;0;900;1;40;RandomWalkRobot;1;45;60;1.0;0.1;22.1875;355;642
1;0;925;1;40;RandomWalkRobot;1;45;60;1.0;0.1;22.25;356;660
1;0;950;1;40;RandomWalkRobot;1;45;60;1.0;0.1;22.3125;357;676
1;0;975;1;40;RandomWalkRobot;1;45;60;1.0;0.1;23.0625;369;695
1;0;1000;1;40;RandomWalkRobot;1;45;60;1.0;0.1;23.8125;381;716
0;0;0;1;40;RandomWalkRobot;1;45;60;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;60;1.0;0.0;1.5625;25;22
0;0;50;1;40;RandomWalkRobot;1;45;60;1.0;0.0;2.0;32;41
0;0;75;1;40;RandomWalkRobot;1;45;60;1.0;0.0;3.75;60;58
0;0;100;1;40;RandomWalkRobot;1;45;60;1.0;0.0;4.625;74;79
0;0;125;1;40;RandomWalkRobot;1;45;60;1.0;0.0;5.4375;87;99
0;0;150;1;40;RandomWalkRobot;1;45;60;1.0;0.0;5.4375;87;119
0;0;175;1;40;RandomWalkRobot;1;45;60;1.0;0.0;6.875000000000001;110;140
0;0;200;1;40;RandomWalkRobot;1;45;60;1.0;0.0;8.25;132;160
0;0;225;1;40;RandomWalkRobot;1;45;60;1.0;0.0;8.5625;137;171
0;0;250;1;40;RandomWalkRobot;1;45;60;1.0;0.0;9.75;156;182
0;0;275;1;40;RandomWalkRobot;1;45;60;1.0;0.0;11.125;178;196
0;0;300;1;40;RandomWalkRobot;1;45;60;1.0;0.0;12.0;192;212
0;0;325;1;40;RandomWalkRobot;1;45;60;1.0;0.0;12.687499999999998;203;230
0;0;350;1;40;RandomWalkRobot;1;45;60;1.0;0.0;13.0625;209;251
0;0;375;1;40;RandomWalkRobot;1;45;60;1.0;0.0;14.000000000000002;224;268
0;0;400;1;40;RandomWalkRobot;1;45;60;1.0;0.0;15.625;250;287
0;0;425;1;40;RandomWalkRobot;1;45;60;1.0;0.0;16.375;262;305
0;0;450;1;40;RandomWalkRobot;1;45;60;1.0;0.0;16.4375;263;326
0;0;475;1;40;RandomWalkRobot;1;45;60;1.0;0.0;16.875;270;347
0;0;500;1;40;RandomWalkRobot;1;45;60;1.0;0.0;17.8125;285;364
