RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
0;0;0;1;40;RandomWalkRobot;1;45;2;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;2;1.0;0.0;1.5625;25;22
0;0;50;1;40;RandomWalkRobot;1;45;2;1.0;0.0;2.9375;47;42
0;0;75;1;40;RandomWalkRobot;1;45;2;1.0;0.0;4.5;72;67
0;0;100;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.375;86;89
0;0;125;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.375;86;114
0;0;150;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.5625;89;134
0;0;175;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.5625;89;159
0;0;200;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;181
0;0;225;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;204
0;0;250;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;228
0;0;275;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;250
0;0;300;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;275
0;0;325;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;297
0;0;350;1;40;RandomWalkRobot;1;45;2;1.0;0.0;5.6875;91;322
0;0;375;1;40;RandomWalkRobot;1;45;2;1.0;0.0;7.187499999999999;115;346
0;0;400;1;40;RandomWalkRobot;1;45;2;1.0;0.0;7.9375;127;370
0;0;425;1;40;RandomWalkRobot;1;45;2;1.0;0.0;7.9375;127;395
0;0;450;1;40;RandomWalkRobot;1;45;2;1.0;0.0;9.0;144;415
0;0;475;1;40;RandomWalkRobot;1;45;2;1.0;0.0;9.5;152;438
0;0;500;1;40;RandomWalkRobot;1;45;2;1.0;0.0;9.6875;155;459
0;0;525;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;483
0;0;550;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;507
0;0;575;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;525
0;0;600;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;547
0;0;625;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;569
0;0;650;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;592
0;0;675;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;616
0;0;700;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;639
0;0;725;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.0625;177;659
0;0;750;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;680
0;0;775;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;704
0;0;800;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;727
0;0;825;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;751
0;0;850;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;774
0;0;875;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;793
0;0;900;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;816
0;0;925;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.125;178;838
0;0;950;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.1875;179;861
0;0;975;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.1875;179;885
0;0;1000;1;40;RandomWalkRobot;1;45;2;1.0;0.0;11.1875;179;905
2;0;0;1;40;RandomWalkRobot;1;45;2;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;2;1.0;0.25;1.5625;25;22
2;0;50;1;40;RandomWalkRobot;1;45;2;1.0;0.25;2.9375;47;42
2;0;75;1;40;RandomWalkRobot;1;45;2;1.0;0.25;4.5;72;67
2;0;100;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.375;86;89
2;0;125;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.375;86;114
2;0;150;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.5625;89;134
2;0;175;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.5625;89;159
2;0;200;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;181
2;0;225;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;204
2;0;250;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;228
2;0;275;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;250
2;0;300;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;275
2;0;325;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;297
2;0;350;1;40;RandomWalkRobot;1;45;2;1.0;0.25;5.6875;91;322
2;0;375;1;40;RandomWalkRobot;1;45;2;1.0;0.25;7.187499999999999;115;346
2;0;400;1;40;RandomWalkRobot;1;45;2;1.0;0.25;7.9375;127;370
2;0;425;1;40;RandomWalkRobot;1;45;2;1.0;0.25;7.9375;127;395
2;0;450;1;40;RandomWalkRobot;1;45;2;1.0;0.25;9.0;144;415
2;0;475;1;40;RandomWalkRobot;1;45;2;1.0;0.25;9.5;152;438
2;0;500;1;40;RandomWalkRobot;1;45;2;1.0;0.25;9.6875;155;459
2;0;525;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;483
2;0;550;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;507
2;0;575;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;525
2;0;600;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;547
2;0;625;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;569
2;0;650;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;592
2;0;675;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;616
2;0;700;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;639
2;0;725;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.0625;177;659
2;0;750;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.125;178;680
2;0;775;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.125;178;704
2;0;800;1;40;RandomWalkRobot;1;45;2;1.0;0.25;11.125;178;727
