RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
2;0;0;1;40;RandomWalkRobot;1;45;10;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;10;1.0;0.25;1.0625;17;23
2;0;50;1;40;RandomWalkRobot;1;45;10;1.0;0.25;2.625;42;46
2;0;75;1;40;RandomWalkRobot;1;45;10;1.0;0.25;3.375;54;69
2;0;100;1;40;RandomWalkRobot;1;45;10;1.0;0.25;3.4375000000000004;55;93
2;0;125;1;40;RandomWalkRobot;1;45;10;1.0;0.25;4.75;76;116
2;0;150;1;40;RandomWalkRobot;1;45;10;1.0;0.25;5.5625;89;137
2;0;175;1;40;RandomWalkRobot;1;45;10;1.0;0.25;5.6875;91;159
2;0;200;1;40;RandomWalkRobot;1;45;10;1.0;0.25;6.125;98;180
2;0;225;1;40;RandomWalkRobot;1;45;10;1.0;0.25;7.000000000000001;112;202
2;0;250;1;40;RandomWalkRobot;1;45;10;1.0;0.25;7.000000000000001;112;221
2;0;275;1;40;RandomWalkRobot;1;45;10;1.0;0.25;7.75;124;245
2;0;300;1;40;RandomWalkRobot;1;45;10;1.0;0.25;9.0625;145;266
2;0;325;1;40;RandomWalkRobot;1;45;10;1.0;0.25;10.625;170;291
2;0;350;1;40;RandomWalkRobot;1;45;10;1.0;0.25;11.4375;183;314
2;0;375;1;40;RandomWalkRobot;1;45;10;1.0;0.25;11.4375;183;337
2;0;400;1;40;RandomWalkRobot;1;45;10;1.0;0.25;12.0;192;357
2;0;425;1;40;RandomWalkRobot;1;45;10;1.0;0.25;13.375;214;382
2;0;450;1;40;RandomWalkRobot;1;45;10;1.0;0.25;13.6875;219;405
2;0;475;1;40;RandomWalkRobot;1;45;10;1.0;0.25;13.6875;219;427
2;0;500;1;40;RandomWalkRobot;1;45;10;1.0;0.25;13.6875;219;452
2;0;525;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.000000000000002;224;475
2;0;550;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.000000000000002;224;500
2;0;575;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.000000000000002;224;523
2;0;600;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.000000000000002;224;546
2;0;625;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.000000000000002;224;571
2;0;650;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;593
2;0;675;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;617
2;0;700;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;642
2;0;725;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;666
2;0;750;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;690
2;0;775;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;715
2;0;800;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.0625;225;739
2;0;825;1;40;RandomWalkRobot;1;45;10;1.0;0.25;14.5625;233;763
2;0;850;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.0;256;788
2;0;875;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.25;260;805
2;0;900;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.25;260;830
2;0;925;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.3125;261;851
2;0;950;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.3125;261;876
2;0;975;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.3125;261;895
2;0;1000;1;40;RandomWalkRobot;1;45;10;1.0;0.25;16.3125;261;920
0;0;0;1;40;RandomWalkRobot;1;45;10;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;10;1.0;0.0;1.0625;17;23
0;0;50;1;40;RandomWalkRobot;1;45;10;1.0;0.0;2.625;42;46
0;0;75;1;40;RandomWalkRobot;1;45;10;1.0;0.0;3.375;54;69
0;0;100;1;40;RandomWalkRobot;1;45;10;1.0;0.0;3.4375000000000004;55;93
0;0;125;1;40;RandomWalkRobot;1;45;10;1.0;0.0;4.75;76;116
0;0;150;1;40;RandomWalkRobot;1;45;10;1.0;0.0;5.5625;89;137
0;0;175;1;40;RandomWalkRobot;1;45;10;1.0;0.0;5.6875;91;159
0;0;200;1;40;RandomWalkRobot;1;45;10;1.0;0.0;6.125;98;180
0;0;225;1;40;RandomWalkRobot;1;45;10;1.0;0.0;7.000000000000001;112;202
0;0;250;1;40;RandomWalkRobot;1;45;10;1.0;0.0;7.000000000000001;112;221
0;0;275;1;40;RandomWalkRobot;1;45;10;1.0;0.0;7.75;124;245
0;0;300;1;40;RandomWalkRobot;1;45;10;1.0;0.0;9.0625;145;266
0;0;325;1;40;RandomWalkRobot;1;45;10;1.0;0.0;10.625;170;291
0;0;350;1;40;RandomWalkRobot;1;45;10;1.0;0.0;11.4375;183;314
0;0;375;1;40;RandomWalkRobot;1;45;10;1.0;0.0;11.4375;183;337
0;0;400;1;40;RandomWalkRobot;1;45;10;1.0;0.0;12.0;192;357
0;0;425;1;40;RandomWalkRobot;1;45;10;1.0;0.0;13.375;214;382
0;0;450;1;40;RandomWalkRobot;1;45;10;1.0;0.0;13.6875;219;405
0;0;475;1;40;RandomWalkRobot;1;45;10;1.0;0.0;13.6875;219;427
