RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
1;0;0;1;40;RandomWalkRobot;1;45;4;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;4;1.0;0.1;0.8125;13;22
1;0;50;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.1875;19;40
1;0;75;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.1875;19;61
1;0;100;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.1875;19;83
1;0;125;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.1875;19;104
1;0;150;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.1875;19;124
1;0;175;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;145
1;0;200;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;166
1;0;225;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;187
1;0;250;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;209
1;0;275;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;230
1;0;300;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;252
1;0;325;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;264
1;0;350;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;281
1;0;375;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;303
1;0;400;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;319
1;0;425;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;341
1;0;450;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;363
1;0;475;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;386
1;0;500;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;406
1;0;525;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;427
1;0;550;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;447
1;0;575;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;470
1;0;600;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;487
1;0;625;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;509
1;0;650;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;528
1;0;675;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;549
1;0;700;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;569
1;0;725;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;586
1;0;750;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;605
1;0;775;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;619
1;0;800;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;641
1;0;825;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;662
1;0;850;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;683
1;0;875;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;701
1;0;900;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;722
1;0;925;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;737
1;0;950;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;759
1;0;975;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;780
1;0;1000;1;40;RandomWalkRobot;1;45;4;1.0;0.1;1.25;20;797
2;0;0;1;40;RandomWalkRobot;1;45;4;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;4;1.0;0.25;0.8125;13;22
2;0;50;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.1875;19;40
2;0;75;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.1875;19;61
2;0;100;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.1875;19;83
2;0;125;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.1875;19;104
2;0;150;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.1875;19;124
2;0;175;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;145
2;0;200;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;166
2;0;225;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;187
2;0;250;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;209
2;0;275;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;230
2;0;300;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;252
2;0;325;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;264
2;0;350;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;281
2;0;375;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;303
2;0;400;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;319
2;0;425;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;341
2;0;450;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;363
2;0;475;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;386
2;0;500;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;406
2;0;525;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;427
2;0;550;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;447
2;0;575;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;470
2;0;600;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;487
2;0;625;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;509
2;0;650;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;528
2;0;675;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;549
2;0;700;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;569
2;0;725;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;586
2;0;750;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;605
2;0;775;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;619
2;0;800;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;641
2;0;825;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;662
2;0;850;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;683
2;0;875;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;701
2;0;900;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;722
2;0;925;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;737
2;0;950;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;759
2;0;975;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;780
2;0;1000;1;40;RandomWalkRobot;1;45;4;1.0;0.25;1.25;20;797
0;0;0;1;40;RandomWalkRobot;1;45;4;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;4;1.0;0.0;0.8125;13;22
0;0;50;1;40;RandomWalkRobot;1;45;4;1.0;0.0;1.1875;19;40
0;0;75;1;40;RandomWalkRobot;1;45;4;1.0;0.0;1.1875;19;61
0;0;100;1;40;RandomWalkRobot;1;45;4;1.0;0.0;1.1875;19;83
