RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
1;0;0;1;40;RandomWalkRobot;1;45;22;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;22;1.0;0.1;2200.0;22;20
1;0;50;1;40;RandomWalkRobot;1;45;22;1.0;0.1;3200.0;32;39
1;0;75;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4200.0;42;59
1;0;100;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4300.0;43;79
1;0;125;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4400.0;44;98
1;0;150;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4500.0;45;116
1;0;175;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4500.0;45;136
1;0;200;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4600.0;46;157
1;0;225;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4600.0;46;178
1;0;250;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4700.0;47;196
1;0;275;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4700.0;47;217
1;0;300;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4800.0;48;237
1;0;325;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;257
1;0;350;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;278
1;0;375;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;296
1;0;400;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;315
1;0;425;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;337
1;0;450;1;40;RandomWalkRobot;1;45;22;1.0;0.1;4900.0;49;357
1;0;475;1;40;RandomWalkRobot;1;45;22;1.0;0.1;5600.0;56;377
1;0;500;1;40;RandomWalkRobot;1;45;22;1.0;0.1;5600.0;56;395
1;0;525;1;40;RandomWalkRobot;1;45;22;1.0;0.1;6300.0;63;413
1;0;550;1;40;RandomWalkRobot;1;45;22;1.0;0.1;6500.0;65;433
1;0;575;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;453
1;0;600;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;473
1;0;625;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;492
1;0;650;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;513
1;0;675;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;532
1;0;700;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;553
1;0;725;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7000.0;70;575
1;0;750;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7100.0;71;595
1;0;775;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7300.0;73;615
1;0;800;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7300.0;73;636
1;0;825;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7300.0;73;655
1;0;850;1;40;RandomWalkRobot;1;45;22;1.0;0.1;7300.0;73;675
