RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
1;0;0;1;40;RandomWalkRobot;1;45;8;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;8;1.0;0.1;1.5;24;20
1;0;50;1;40;RandomWalkRobot;1;45;8;1.0;0.1;3.1875;51;41
1;0;75;1;40;RandomWalkRobot;1;45;8;1.0;0.1;4.6875;75;64
1;0;100;1;40;RandomWalkRobot;1;45;8;1.0;0.1;5.125;82;88
1;0;125;1;40;RandomWalkRobot;1;45;8;1.0;0.1;5.75;92;107
1;0;150;1;40;RandomWalkRobot;1;45;8;1.0;0.1;6.812500000000001;109;130
1;0;175;1;40;RandomWalkRobot;1;45;8;1.0;0.1;7.5625;121;151
1;0;200;1;40;RandomWalkRobot;1;45;8;1.0;0.1;8.25;132;172
1;0;225;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.25;148;196
1;0;250;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.375;150;217
1;0;275;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.375;150;236
1;0;300;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.375;150;259
1;0;325;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;283
1;0;350;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;307
1;0;375;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;331
1;0;400;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;354
1;0;425;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;376
1;0;450;1;40;RandomWalkRobot;1;45;8;1.0;0.1;9.4375;151;397
1;0;475;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.0625;161;420
1;0;500;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.0625;161;441
1;0;525;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.125;162;465
1;0;550;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.125;162;487
1;0;575;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.125;162;509
1;0;600;1;40;RandomWalkRobot;1;45;8;1.0;0.1;10.125;162;532
