RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
1;0;0;1;40;RandomWalkRobot;1;45;23;1.0;0.1;0.0;0;0
1;0;25;1;40;RandomWalkRobot;1;45;23;1.0;0.1;1.7500000000000002;28;21
1;0;50;1;40;RandomWalkRobot;1;45;23;1.0;0.1;2.6875;43;45
1;0;75;1;40;RandomWalkRobot;1;45;23;1.0;0.1;3.875;62;67
1;0;100;1;40;RandomWalkRobot;1;45;23;1.0;0.1;5.75;92;91
1;0;125;1;40;RandomWalkRobot;1;45;23;1.0;0.1;7.3125;117;115
1;0;150;1;40;RandomWalkRobot;1;45;23;1.0;0.1;8.8125;141;138
1;0;175;1;40;RandomWalkRobot;1;45;23;1.0;0.1;10.4375;167;161
1;0;200;1;40;RandomWalkRobot;1;45;23;1.0;0.1;10.9375;175;182
1;0;225;1;40;RandomWalkRobot;1;45;23;1.0;0.1;10.9375;175;207
1;0;250;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.0;176;230
1;0;275;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.6875;187;252
1;0;300;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.6875;187;277
1;0;325;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.6875;187;299
1;0;350;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.6875;187;324
1;0;375;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.75;188;347
1;0;400;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.75;188;368
1;0;425;1;40;RandomWalkRobot;1;45;23;1.0;0.1;11.875;190;390
1;0;450;1;40;RandomWalkRobot;1;45;23;1.0;0.1;12.0625;193;414
1;0;475;1;40;RandomWalkRobot;1;45;23;1.0;0.1;13.375;214;438
1;0;500;1;40;RandomWalkRobot;1;45;23;1.0;0.1;14.3125;229;460
1;0;525;1;40;RandomWalkRobot;1;45;23;1.0;0.1;14.3125;229;485
1;0;550;1;40;RandomWalkRobot;1;45;23;1.0;0.1;15.25;244;507
1;0;575;1;40;RandomWalkRobot;1;45;23;1.0;0.1;15.75;252;529
1;0;600;1;40;RandomWalkRobot;1;45;23;1.0;0.1;16.0;256;551
1;0;625;1;40;RandomWalkRobot;1;45;23;1.0;0.1;16.0;256;573
1;0;650;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.0;272;597
1;0;675;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.0625;273;621
1;0;700;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.0625;273;639
1;0;725;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.125;274;661
1;0;750;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.1875;275;682
1;0;775;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.1875;275;704
1;0;800;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;728
1;0;825;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;750
1;0;850;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;772
1;0;875;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;793
1;0;900;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;814
1;0;925;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;833
1;0;950;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;857
1;0;975;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;879
1;0;1000;1;40;RandomWalkRobot;1;45;23;1.0;0.1;17.3125;277;903
2;0;0;1;40;RandomWalkRobot;1;45;23;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;23;1.0;0.25;1.7500000000000002;28;21
2;0;50;1;40;RandomWalkRobot;1;45;23;1.0;0.25;2.6875;43;45
2;0;75;1;40;RandomWalkRobot;1;45;23;1.0;0.25;3.875;62;67
2;0;100;1;40;RandomWalkRobot;1;45;23;1.0;0.25;5.75;92;91
2;0;125;1;40;RandomWalkRobot;1;45;23;1.0;0.25;7.3125;117;115
2;0;150;1;40;RandomWalkRobot;1;45;23;1.0;0.25;8.8125;141;138
2;0;175;1;40;RandomWalkRobot;1;45;23;1.0;0.25;10.4375;167;161
2;0;200;1;40;RandomWalkRobot;1;45;23;1.0;0.25;10.9375;175;182
2;0;225;1;40;RandomWalkRobot;1;45;23;1.0;0.25;10.9375;175;207
