RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
2;0;0;1;40;RandomWalkRobot;1;45;6;1.0;0.25;0.0;0;0
2;0;25;1;40;RandomWalkRobot;1;45;6;1.0;0.25;2.0625;33;22
2;0;50;1;40;RandomWalkRobot;1;45;6;1.0;0.25;2.6875;43;44
2;0;75;1;40;RandomWalkRobot;1;45;6;1.0;0.25;3.6249999999999996;58;64
2;0;100;1;40;RandomWalkRobot;1;45;6;1.0;0.25;3.6249999999999996;58;88
2;0;125;1;40;RandomWalkRobot;1;45;6;1.0;0.25;3.6249999999999996;58;111
2;0;150;1;40;RandomWalkRobot;1;45;6;1.0;0.25;3.6249999999999996;58;135
2;0;175;1;40;RandomWalkRobot;1;45;6;1.0;0.25;4.5;72;157
2;0;200;1;40;RandomWalkRobot;1;45;6;1.0;0.25;6.125;98;180
2;0;225;1;40;RandomWalkRobot;1;45;6;1.0;0.25;6.5;104;194
2;0;250;1;40;RandomWalkRobot;1;45;6;1.0;0.25;7.875;126;218
2;0;275;1;40;RandomWalkRobot;1;45;6;1.0;0.25;9.375;150;239
2;0;300;1;40;RandomWalkRobot;1;45;6;1.0;0.25;10.8125;173;263
2;0;325;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.625;186;283
2;0;350;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.625;186;308
2;0;375;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.625;186;332
2;0;400;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.625;186;355
2;0;425;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.625;186;379
2;0;450;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.6875;187;400
2;0;475;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.6875;187;424
2;0;500;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.6875;187;445
2;0;525;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.6875;187;470
2;0;550;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;486
2;0;575;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;509
2;0;600;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;532
2;0;625;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;554
2;0;650;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;577
2;0;675;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;597
2;0;700;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;621
2;0;725;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;646
2;0;750;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;668
2;0;775;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;691
2;0;800;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;713
2;0;825;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.75;188;735
2;0;850;1;40;RandomWalkRobot;1;45;6;1.0;0.25;11.8125;189;757
2;0;875;1;40;RandomWalkRobot;1;45;6;1.0;0.25;12.375;198;776
2;0;900;1;40;RandomWalkRobot;1;45;6;1.0;0.25;12.812499999999998;205;801
2;0;925;1;40;RandomWalkRobot;1;45;6;1.0;0.25;12.812499999999998;205;817
2;0;950;1;40;RandomWalkRobot;1;45;6;1.0;0.25;12.937499999999998;207;842
2;0;975;1;40;RandomWalkRobot;1;45;6;1.0;0.25;13.750000000000002;220;866
2;0;1000;1;40;RandomWalkRobot;1;45;6;1.0;0.25;14.374999999999998;230;890
0;0;0;1;40;RandomWalkRobot;1;45;6;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;6;1.0;0.0;2.0625;33;22
0;0;50;1;40;RandomWalkRobot;1;45;6;1.0;0.0;2.6875;43;44
0;0;75;1;40;RandomWalkRobot;1;45;6;1.0;0.0;3.6249999999999996;58;64
0;0;100;1;40;RandomWalkRobot;1;45;6;1.0;0.0;3.6249999999999996;58;88
0;0;125;1;40;RandomWalkRobot;1;45;6;1.0;0.0;3.6249999999999996;58;111
