RunId;iteration;Step;initial_no_robots;grid_size;robot_type_str;view_radius;view_angle;seed;factor_distance;factor_size;Explored;Explored_fields;Step_Count_All_Agents
0;0;0;1;40;RandomWalkRobot;1;45;20;1.0;0.0;0.0;0;0
0;0;25;1;40;RandomWalkRobot;1;45;20;1.0;0.0;1.8124999999999998;29;24
0;0;50;1;40;RandomWalkRobot;1;45;20;1.0;0.0;2.375;38;47
0;0;75;1;40;RandomWalkRobot;1;45;20;1.0;0.0;2.75;44;71
0;0;100;1;40;RandomWalkRobot;1;45;20;1.0;0.0;2.75;44;96
0;0;125;1;40;RandomWalkRobot;1;45;20;1.0;0.0;2.75;44;120
0;0;150;1;40;RandomWalkRobot;1;45;20;1.0;0.0;3.1875;51;143
0;0;175;1;40;RandomWalkRobot;1;45;20;1.0;0.0;4.3125;69;163
0;0;200;1;40;RandomWalkRobot;1;45;20;1.0;0.0;5.875;94;188
0;0;225;1;40;RandomWalkRobot;1;45;20;1.0;0.0;6.5;104;211
0;0;250;1;40;RandomWalkRobot;1;45;20;1.0;0.0;6.625;106;235
0;0;275;1;40;RandomWalkRobot;1;45;20;1.0;0.0;7.9375;127;258
0;0;300;1;40;RandomWalkRobot;1;45;20;1.0;0.0;8.1875;131;282
0;0;325;1;40;RandomWalkRobot;1;45;20;1.0;0.0;8.25;132;304
0;0;350;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.0;144;326
0;0;375;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.0;144;349
0;0;400;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.0625;145;371
0;0;425;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.0625;145;392
0;0;450;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.0625;145;411
0;0;475;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.125;146;434
0;0;500;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.1875;147;458
0;0;525;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.1875;147;479
0;0;550;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.1875;147;497
0;0;575;1;40;RandomWalkRobot;1;45;20;1.0;0.0;9.1875;147;520
